"230","0.8582089552238806","1909","4497.474576271186",""
"110","0.41044776119402987","2175","5124.152542372881",""
"231","0.8619402985074627","1801","4243.033898305084",""
"111","0.4141791044776119","1698","4000.372881355932",""
"232","0.8656716417910447","1318","3105.1186440677966",""
"112","0.417910447761194","1968","4636.474576271186",""
"233","0.8694029850746269","2300","5418.64406779661",""
"113","0.4216417910447761","2117","4987.508474576271",""
"234","0.8731343283582089","1854","4367.8983050847455",""
"114","0.4253731343283582","2753","6485.881355932203",""
"235","0.8768656716417911","2609","6146.627118644067",""
"115","0.4291044776119403","3189","7513.067796610169",""
"236","0.8805970149253731","2281","5373.881355932203",""
"116","0.43283582089552236","3147","7414.118644067797",""
"237","0.8843283582089553","1887","4445.64406779661",""
"117","0.43656716417910446","3156","7435.322033898305","TMA"
"238","0.8880597014925373","1907","4492.762711864407",""
"118","0.44029850746268656","1597","3762.423728813559",""
"239","0.8917910447761194","3110","7326.949152542373",""
"119","0.44402985074626866","1567","3691.7457627118642",""
"10","0.03731343283582089","5532","13033.016949152541",""
"11","0.041044776119402986","6336","14927.186440677966",""
"12","0.04477611940298507","5583","13153.169491525423",""
"13","0.048507462686567165","4735","11155.338983050848",""
"14","0.05223880597014925","4670","11002.203389830507",""
"15","0.055970149253731345","6675","15725.847457627118",""
"16","0.05970149253731343","7774","18315.01694915254",""
"17","0.06343283582089553","7252","17085.22033898305",""
"18","0.06716417910447761","7881","18567.101694915254",""
"19","0.0708955223880597","6518","15355.966101694914",""
"240","0.8955223880597015","3557","8380.050847457627",""
"120","0.44776119402985076","1801","4243.033898305084",""
"241","0.8992537313432836","3254","7666.203389830508",""
"0","0.0","4611","10863.203389830507",""
"121","0.45149253731343286","2314","5451.627118644067",""
"242","0.9029850746268657","4130","9730.0",""
"1","0.0037313432835820895","5483","12917.576271186439",""
"122","0.4552238805970149","2373","5590.627118644067",""
"243","0.9067164179104478","2595","6113.64406779661",""
"2","0.007462686567164179","5327","12550.050847457627",""
"123","0.458955223880597","2867","6754.457627118643",""
"244","0.9104477611940298","1308","3081.5593220338983",""
"3","0.011194029850746268","5249","12366.28813559322",""
"124","0.4626865671641791","2592","6106.57627118644",""
"245","0.914179104477612","482","1135.5593220338983",""
"4","0.014925373134328358","4755","11202.457627118643",""
"125","0.4664179104477612","1846","4349.050847457627",""
"246","0.917910447761194","402","947.0847457627118",""
"5","0.018656716417910446","4739","11164.762711864407",""
"126","0.4701492537313433","1365","3215.8474576271183",""
"247","0.9216417910447762","351","826.9322033898304",""
"6","0.022388059701492536","3796","8943.118644067796",""
"127","0.47388059701492535","1965","4629.406779661017",""
"248","0.9253731343283582","411","968.2881355932203",""
"7","0.026119402985074626","4590","10813.72881355932",""
"128","0.47761194029850745","2604","6134.847457627118",""
"249","0.9291044776119403","305","718.5593220338983",""
"8","0.029850746268656716","5317","12526.491525423728",""
"129","0.48134328358208955","2404","5663.661016949152",""
"9","0.033582089552238806","5973","14071.983050847457",""
"20","0.07462686567164178","3401","8012.525423728813",""
"21","0.07835820895522388","2864","6747.389830508474",""
"22","0.08208955223880597","3808","8971.389830508475",""
"23","0.08582089552238806","4312","10158.779661016948",""
"24","0.08955223880597014","3814","8985.525423728814",""
"25","0.09328358208955224","3029","7136.118644067797",""
"26","0.09701492537313433","2680","6313.8983050847455",""
"27","0.10074626865671642","2785","6561.271186440677",""
"28","0.1044776119402985","1882","4433.86440677966",""
"29","0.10820895522388059","3089","7277.474576271186",""
"250","0.9328358208955224","352","829.2881355932203",""
"130","0.48507462686567165","2465","5807.372881355932",""
"251","0.9365671641791045","480","1130.8474576271185",""
"131","0.48880597014925375","1895","4464.4915254237285",""
"252","0.9402985074626866","159","374.59322033898303",""
"132","0.4925373134328358","1615","3804.830508474576",""
"253","0.9440298507462687","180","424.06779661016947",""
"133","0.4962686567164179","1498","3529.186440677966",""
"254","0.9477611940298507","246","579.5593220338983",""
"134","0.5","1574","3708.237288135593",""
"255","0.9514925373134329","104","245.01694915254237",""
"135","0.503731343283582","2236","5267.86440677966",""
"256","0.9552238805970149","107","252.08474576271186",""
"136","0.5074626865671642","1956","4608.203389830508",""
"257","0.9589552238805971","215","506.5254237288135",""
"137","0.5111940298507462","1492","3515.050847457627",""
"258","0.9626865671641791","60","141.3559322033898",""
"138","0.5149253731343284","1588","3741.2203389830506",""
"259","0.9664179104477612","36","84.8135593220339",""
"139","0.5186567164179104","1523","3588.0847457627115",""
"30","0.11194029850746269","3520","8292.881355932202",""
"31","0.11567164179104478","2799","6594.254237288135",""
"32","0.11940298507462686","3110","7326.949152542373",""
"33","0.12313432835820895","2562","6035.8983050847455",""
"34","0.12686567164179105","2885","6796.86440677966",""
"35","0.13059701492537312","2343","5519.949152542373",""
"36","0.13432835820895522","2951","6952.35593220339",""
"37","0.13805970149253732","3523","8299.949152542373",""
"38","0.1417910447761194","3037","7154.966101694915",""
"39","0.1455223880597015","3027","7131.406779661016",""
"260","0.9701492537313433","48","113.08474576271186",""
"140","0.5223880597014925","1374","3237.050847457627",""
"261","0.9738805970149254","94","221.45762711864404",""
"141","0.5261194029850746","2038","4801.389830508474",""
"262","0.9776119402985075","131","308.62711864406776",""
"142","0.5298507462686567","2166","5102.949152542373",""
"263","0.9813432835820896","92","216.7457627118644",""
"143","0.5335820895522388","2266","5338.542372881356",""
"264","0.9850746268656716","288","678.5084745762712",""
"144","0.5373134328358209","1850","4358.474576271186",""
"265","0.9888059701492538","101","237.94915254237287",""
"145","0.5410447761194029","1622","3821.3220338983047",""
"266","0.9925373134328358","44","103.66101694915254",""
"146","0.5447761194029851","1289","3036.7966101694915",""
"267","0.996268656716418","56","131.9322033898305",""
"147","0.5485074626865671","1079","2542.050847457627",""
"268","1.0","118","278.0",""
"148","0.5522388059701493","1656","3901.423728813559",""
"149","0.5559701492537313","1893","4459.779661016949",""
"40","0.14925373134328357","2944","6935.86440677966",""
"41","0.15298507462686567","2707","6377.508474576271",""
"42","0.15671641791044777","2150","5065.254237288135",""
"43","0.16044776119402984","2909","6853.406779661016",""
"44","0.16417910447761194","3260","7680.338983050847",""
"45","0.16791044776119404","2788","6568.338983050847",""
"46","0.17164179104477612","2991","7046.593220338983",""
"47","0.17537313432835822","2523","5944.016949152542",""
"48","0.1791044776119403","2761","6504.728813559322",""
"49","0.1828358208955224","2312","5446.915254237288",""
"150","0.5597014925373134","1806","4254.813559322034",""
"151","0.5634328358208955","2048","4824.949152542373",""
"152","0.5671641791044776","2343","5519.949152542373",""
"153","0.5708955223880597","2136","5032.271186440677",""
"154","0.5746268656716418","1651","3889.6440677966098",""
"155","0.5783582089552238","3308","7793.423728813559",""
"156","0.582089552238806","2445","5760.254237288135",""
"157","0.585820895522388","2330","5489.322033898305",""
"158","0.5895522388059702","2281","5373.881355932203",""
"159","0.5932835820895522","1824","4297.22033898305",""
"50","0.1865671641791045","2933","6909.949152542373",""
"51","0.19029850746268656","3935","9270.593220338982",""
"52","0.19402985074626866","3810","8976.101694915254",""
"53","0.19776119402985073","4311","10156.42372881356",""
"54","0.20149253731343283","3295","7762.796610169491","TMA"
"55","0.20522388059701493","1492","3515.050847457627",""
"56","0.208955223880597","1208","2845.966101694915",""
"57","0.2126865671641791","1648","3882.5762711864404",""
"58","0.21641791044776118","2107","4963.949152542373",""
"59","0.22014925373134328","2383","5614.186440677966",""
"160","0.5970149253731343","1793","4224.186440677966",""
"161","0.6007462686567164","2105","4959.237288135593",""
"162","0.6044776119402985","3488","8217.491525423728",""
"163","0.6082089552238806","2963","6980.627118644067",""
"164","0.6119402985074627","3067","7225.644067796609",""
"165","0.6156716417910447","3488","8217.491525423728",""
"166","0.6194029850746269","2598","6120.71186440678","TMA"
"167","0.6231343283582089","1733","4082.830508474576",""
"168","0.6268656716417911","1826","4301.932203389831",""
"169","0.6305970149253731","2363","5567.067796610169",""
"60","0.22388059701492538","2683","6320.966101694915",""
"61","0.22761194029850745","1861","4384.389830508474",""
"62","0.23134328358208955","1569","3696.457627118644",""
"63","0.23507462686567165","1168","2751.7288135593217",""
"64","0.23880597014925373","2028","4777.830508474576",""
"65","0.24253731343283583","1863","4389.101694915254",""
"66","0.2462686567164179","2017","4751.915254237288",""
"67","0.25","1618","3811.8983050847455",""
"68","0.2537313432835821","1628","3835.457627118644",""
"69","0.2574626865671642","1305","3074.4915254237285",""
"170","0.6343283582089553","2685","6325.677966101694",""
"171","0.6380597014925373","2687","6330.389830508474",""
"172","0.6417910447761194","2207","5199.542372881356",""
"173","0.6455223880597015","2638","6214.949152542373",""
"174","0.6492537313432836","1941","4572.86440677966",""
"175","0.6529850746268657","1137","2678.694915254237",""
"176","0.6567164179104478","1868","4400.881355932203",""
"177","0.6604477611940298","2515","5925.169491525423",""
"178","0.664179104477612","2155","5077.033898305084",""
"179","0.667910447761194","2287","5388.016949152542",""
"70","0.26119402985074625","1441","3394.8983050847455",""
"71","0.26492537313432835","1647","3880.2203389830506",""
"72","0.26865671641791045","2213","5213.677966101694",""
"73","0.27238805970149255","2229","5251.372881355932",""
"74","0.27611940298507465","1716","4042.779661016949",""
"75","0.2798507462686567","1528","3599.864406779661",""
"76","0.2835820895522388","1222","2878.9491525423728",""
"77","0.2873134328358209","1066","2511.423728813559",""
"78","0.291044776119403","1526","3595.1525423728813",""
"79","0.2947761194029851","1319","3107.4745762711864",""
"180","0.6716417910447762","2053","4836.728813559322",""
"181","0.6753731343283582","1986","4678.881355932203",""
"182","0.6791044776119403","1298","3058.0",""
"183","0.6828358208955224","1823","4294.86440677966",""
"184","0.6865671641791045","2609","6146.627118644067",""
"185","0.6902985074626866","2018","4754.271186440677",""
"186","0.6940298507462687","1497","3526.830508474576",""
"187","0.6977611940298507","1660","3910.8474576271183",""
"188","0.7014925373134329","1343","3164.016949152542",""
"189","0.7052238805970149","1108","2610.372881355932",""
"80","0.29850746268656714","662","1559.6271186440677",""
"81","0.30223880597014924","350","824.5762711864406",""
"82","0.30597014925373134","703","1656.2203389830509",""
"83","0.30970149253731344","1204","2836.5423728813557",""
"84","0.31343283582089554","1445","3404.3220338983047",""
"85","0.31716417910447764","1015","2391.271186440678",""
"86","0.3208955223880597","1379","3248.830508474576",""
"87","0.3246268656716418","786","1851.7627118644066",""
"88","0.3283582089552239","988","2327.6610169491523",""
"89","0.332089552238806","1395","3286.525423728813",""
"190","0.7089552238805971","1624","3826.0338983050847",""
"191","0.7126865671641791","1927","4539.881355932203",""
"192","0.7164179104477612","1367","3220.5593220338983",""
"193","0.7201492537313433","1914","4509.254237288135",""
"-10","-0.03731343283582089","11952","28158.10169491525",""
"194","0.7238805970149254","1122","2643.35593220339",""
"195","0.7276119402985075","1078","2539.694915254237",""
"196","0.7313432835820896","1438","3387.830508474576",""
"197","0.7350746268656716","1233","2904.864406779661",""
"198","0.7388059701492538","1205","2838.8983050847455",""
"199","0.7425373134328358","1635","3851.9491525423728",""
"90","0.3358208955223881","1544","3637.5593220338983",""
"91","0.33955223880597013","2043","4813.169491525424",""
"92","0.34328358208955223","2130","5018.135593220339",""
"93","0.34701492537313433","2144","5051.118644067797",""
"94","0.35074626865671643","1891","4455.067796610169",""
"95","0.35447761194029853","2326","5479.8983050847455",""
"96","0.3582089552238806","1793","4224.186440677966",""
"97","0.3619402985074627","1686","3972.101694915254",""
"98","0.3656716417910448","1516","3571.593220338983",""
"99","0.3694029850746269","2296","5409.22033898305",""
"-1","-0.0037313432835820895","2836","6681.423728813559",""
"-2","-0.007462686567164179","3326","7835.830508474576",""
"-3","-0.011194029850746268","4475","10542.796610169491",""
"-4","-0.014925373134328358","4419","10410.864406779661",""
"-5","-0.018656716417910446","5703","13435.881355932202",""
"-6","-0.022388059701492536","4154","9786.542372881355",""
"-7","-0.026119402985074626","3610","8504.915254237287",""
"-8","-0.029850746268656716","3499","8243.406779661016",""
"-9","-0.033582089552238806","5649","13308.661016949152",""
"200","0.746268656716418","1853","4365.542372881356",""
"201","0.75","1465","3451.4406779661017",""
"202","0.753731343283582","1595","3757.7118644067796",""
"203","0.7574626865671642","1546","3642.271186440678",""
"204","0.7611940298507462","1408","3317.1525423728813",""
"205","0.7649253731343284","2001","4714.22033898305",""
"206","0.7686567164179104","2203","5190.118644067797",""
"207","0.7723880597014925","1697","3998.016949152542",""
"208","0.7761194029850746","2120","4994.57627118644",""
"209","0.7798507462686567","1698","4000.372881355932",""
"210","0.7835820895522388","1683","3965.0338983050847",""
"211","0.7873134328358209","2245","5289.067796610169",""
"212","0.7910447761194029","3072","7237.423728813559",""
"213","0.7947761194029851","3103","7310.457627118643",""
"214","0.7985074626865671","3235","7621.440677966101",""
"215","0.8022388059701493","3136","7388.203389830508","TMA"
"216","0.8059701492537313","2222","5234.881355932203",""
"217","0.8097014925373134","1634","3849.593220338983",""
"218","0.8134328358208955","1814","4273.661016949152",""
"219","0.8171641791044776","3261","7682.694915254237",""
"220","0.8208955223880597","3085","7268.050847457626",""
"100","0.373134328358209","1778","4188.847457627118",""
"221","0.8246268656716418","2083","4907.406779661017",""
"101","0.376865671641791","1865","4393.813559322034",""
"222","0.8283582089552238","2277","5364.457627118643",""
"102","0.3805970149253731","2149","5062.8983050847455",""
"223","0.832089552238806","1877","4422.0847457627115",""
"103","0.3843283582089552","2017","4751.915254237288",""
"224","0.835820895522388","1337","3149.8813559322034",""
"104","0.3880597014925373","1490","3510.338983050847",""
"225","0.8395522388059702","1862","4386.745762711864",""
"105","0.3917910447761194","1724","4061.6271186440677",""
"226","0.8432835820895522","3130","7374.067796610169",""
"106","0.39552238805970147","1976","4655.322033898305",""
"227","0.8470149253731343","2332","5494.033898305084",""
"107","0.39925373134328357","2186","5150.067796610169",""
"228","0.8507462686567164","1938","4565.796610169491",""
"108","0.40298507462686567","2309","5439.847457627118",""
"229","0.8544776119402985","2029","4780.186440677966",""
"109","0.40671641791044777","1900","4476.271186440677",""
