"230","0.9583333333333334","1534","443.63066202090596",""
"110","0.4583333333333333","4019","1162.2891986062718",""
"231","0.9625","1264","365.54703832752614",""
"111","0.4625","3205","926.8815331010453",""
"232","0.9666666666666667","1349","390.1289198606272",""
"112","0.4666666666666667","2336","675.567944250871",""
"233","0.9708333333333333","1651","477.4668989547038",""
"113","0.4708333333333333","2372","685.9790940766551",""
"234","0.975","1455","420.7839721254355",""
"114","0.475","4399","1272.1846689895472",""
"235","0.9791666666666666","1449","419.0487804878049",""
"115","0.4791666666666667","4675","1352.0034843205576",""
"236","0.9833333333333333","1335","386.0801393728223",""
"116","0.48333333333333334","4816","1392.780487804878",""
"237","0.9875","1091","315.5156794425087",""
"117","0.4875","4847","1401.7456445993032",""
"238","0.9916666666666667","640","185.0871080139373",""
"118","0.49166666666666664","3086","892.4668989547039",""
"239","0.9958333333333333","705","203.88501742160278",""
"119","0.49583333333333335","3438","994.2648083623693",""
"10","0.041666666666666664","10494","3034.850174216028",""
"11","0.04583333333333333","11019","3186.679442508711",""
"12","0.05","7436","2150.480836236934",""
"13","0.05416666666666667","9296","2688.390243902439",""
"14","0.058333333333333334","7772","2247.651567944251",""
"15","0.0625","11667","3374.0801393728225",""
"16","0.06666666666666667","14462","4182.390243902439",""
"17","0.07083333333333333","14735","4261.341463414634",""
"18","0.075","15733","4549.961672473868",""
"19","0.07916666666666666","12728","3680.919860627178",""
"240","1.0","861","249.0",""
"120","0.5","3822","1105.3170731707316",""
"0","0.0","8488","2454.7177700348434",""
"121","0.5041666666666667","5916","1710.8989547038327",""
"1","0.004166666666666667","10469","3027.6202090592337",""
"122","0.5083333333333333","6733","1947.1742160278745",""
"2","0.008333333333333333","21256","6147.205574912892",""
"123","0.5125","8230","2380.104529616725",""
"3","0.0125","15853","4584.6655052264805",""
"124","0.5166666666666667","7123","2059.9616724738676","TMA"
"4","0.016666666666666666","14584","4217.672473867596",""
"125","0.5208333333333334","3379","977.2020905923346",""
"5","0.020833333333333332","11603","3355.5714285714284",""
"126","0.525","2264","654.7456445993032",""
"6","0.025","8086","2338.4599303135888",""
"127","0.5291666666666667","3287","950.5958188153311",""
"7","0.029166666666666667","8313","2404.108013937282",""
"128","0.5333333333333333","4350","1258.01393728223",""
"8","0.03333333333333333","11048","3195.0662020905925",""
"129","0.5375","4038","1167.7839721254356",""
"9","0.0375","13282","3841.135888501742",""
"20","0.08333333333333333","8601","2487.397212543554",""
"21","0.0875","5909","1708.8745644599303",""
"22","0.09166666666666666","8515","2462.526132404181",""
"23","0.09583333333333334","10156","2937.1010452961673",""
"24","0.1","8989","2599.6062717770037",""
"25","0.10416666666666667","8528","2466.285714285714",""
"26","0.10833333333333334","9869","2854.1010452961673",""
"27","0.1125","7087","2049.5505226480836",""
"28","0.11666666666666667","5918","1711.4773519163764",""
"29","0.12083333333333333","6984","2019.7630662020906",""
"130","0.5416666666666666","3232","934.6898954703832",""
"131","0.5458333333333333","3447","996.8675958188154",""
"132","0.55","2734","790.6689895470383",""
"133","0.5541666666666667","2142","619.4634146341464",""
"134","0.5583333333333333","2684","776.2090592334495",""
"135","0.5625","3887","1124.1149825783973",""
"136","0.5666666666666667","3665","1059.9128919860627",""
"137","0.5708333333333333","2930","847.3519163763067",""
"138","0.575","4071","1177.3275261324043",""
"139","0.5791666666666667","2747","794.4285714285714",""
"30","0.125","12529","3623.3693379790943",""
"31","0.12916666666666668","9881","2857.5714285714284",""
"32","0.13333333333333333","9070","2623.0313588850177",""
"33","0.1375","9095","2630.261324041812",""
"34","0.14166666666666666","7540","2180.557491289199",""
"35","0.14583333333333334","5789","1674.1707317073171",""
"36","0.15","5877","1699.6202090592335",""
"37","0.15416666666666667","8944","2586.5923344947737",""
"38","0.15833333333333333","8837","2555.6480836236933",""
"39","0.1625","8367","2419.724738675958",""
"140","0.5833333333333334","2684","776.2090592334495",""
"141","0.5875","3197","924.567944250871",""
"142","0.5916666666666667","3482","1006.9895470383276",""
"143","0.5958333333333333","2943","851.1114982578397",""
"144","0.6","2839","821.0348432055749",""
"145","0.6041666666666666","3265","944.2334494773519",""
"146","0.6083333333333333","3380","977.4912891986063",""
"147","0.6125","2244","648.9616724738676",""
"148","0.6166666666666667","2933","848.219512195122",""
"149","0.6208333333333333","5009","1448.595818815331",""
"40","0.16666666666666666","8585","2482.770034843206",""
"41","0.17083333333333334","6765","1956.4285714285716",""
"42","0.175","7660","2215.261324041812",""
"43","0.17916666666666667","8971","2594.4006968641115",""
"44","0.18333333333333332","12074","3491.7839721254354",""
"45","0.1875","10988","3177.714285714286",""
"46","0.19166666666666668","12715","3677.1602787456445",""
"47","0.19583333333333333","9869","2854.1010452961673","TMA"
"48","0.2","7132","2062.5644599303137",""
"49","0.20416666666666666","8592","2484.7944250871083",""
"150","0.625","4749","1373.404181184669",""
"151","0.6291666666666667","4047","1170.3867595818815",""
"152","0.6333333333333333","4233","1224.1777003484322",""
"153","0.6375","3164","915.0243902439024",""
"154","0.6416666666666667","3111","899.6968641114983",""
"155","0.6458333333333334","3930","1136.5505226480836",""
"156","0.65","6596","1907.5540069686413",""
"157","0.6541666666666667","6319","1827.445993031359",""
"158","0.6583333333333333","8656","2503.303135888502",""
"159","0.6625","9637","2787.0069686411152","TMA"
"50","0.20833333333333334","9638","2787.2961672473866",""
"51","0.2125","10357","2995.2299651567946",""
"52","0.21666666666666667","8374","2421.7491289198606",""
"53","0.22083333333333333","9291","2686.9442508710804",""
"54","0.225","8539","2469.466898954704",""
"55","0.22916666666666666","6337","1832.651567944251",""
"56","0.23333333333333334","3776","1092.01393728223",""
"57","0.2375","4097","1184.8466898954705",""
"58","0.24166666666666667","5093","1472.8885017421603",""
"59","0.24583333333333332","7651","2212.6585365853657",""
"160","0.6666666666666666","3784","1094.3275261324043",""
"161","0.6708333333333333","2001","578.6864111498257",""
"162","0.675","2703","781.7038327526133",""
"163","0.6791666666666667","3715","1074.3728222996515",""
"164","0.6833333333333333","3397","982.4076655052265",""
"165","0.6875","2991","864.993031358885",""
"166","0.6916666666666667","3796","1097.7979094076654",""
"167","0.6958333333333333","2693","778.8118466898954",""
"168","0.7","2064","596.9059233449477",""
"169","0.7041666666666667","2629","760.3031358885017",""
"60","0.25","5363","1550.9721254355402",""
"61","0.25416666666666665","4553","1316.7212543554008",""
"62","0.25833333333333336","4058","1173.567944250871",""
"63","0.2625","3608","1043.4285714285716",""
"64","0.26666666666666666","3575","1033.885017421603",""
"65","0.2708333333333333","4573","1322.5052264808362",""
"66","0.275","4257","1231.1184668989547",""
"67","0.2791666666666667","4098","1185.135888501742",""
"68","0.2833333333333333","4904","1418.2299651567944",""
"69","0.2875","4014","1160.8432055749129",""
"170","0.7083333333333334","3067","886.9721254355401",""
"171","0.7125","3070","887.8397212543554",""
"172","0.7166666666666667","2807","811.780487804878",""
"173","0.7208333333333333","2634","761.7491289198606",""
"174","0.725","1770","511.8815331010453",""
"175","0.7291666666666666","1867","539.9337979094076",""
"176","0.7333333333333333","2364","683.6655052264808",""
"177","0.7375","3454","998.8919860627178",""
"178","0.7416666666666667","3894","1126.1393728222997",""
"179","0.7458333333333333","3708","1072.348432055749",""
"70","0.2916666666666667","3050","882.0557491289198",""
"71","0.29583333333333334","4026","1164.3135888501743",""
"72","0.3","6851","1981.2996515679442",""
"73","0.30416666666666664","5468","1581.3379790940767",""
"74","0.30833333333333335","5648","1633.3937282229965",""
"75","0.3125","5418","1566.878048780488",""
"76","0.31666666666666665","3925","1135.1045296167247",""
"77","0.32083333333333336","3435","993.397212543554",""
"78","0.325","4757","1375.7177700348432",""
"79","0.32916666666666666","7208","2084.543554006969",""
"180","0.75","3318","959.5609756097562",""
"181","0.7541666666666667","2750","795.2961672473867",""
"182","0.7583333333333333","2797","808.8885017421603",""
"183","0.7625","3380","977.4912891986063",""
"184","0.7666666666666667","5018","1451.198606271777",""
"185","0.7708333333333334","5475","1583.362369337979",""
"186","0.775","6522","1886.1533101045297",""
"187","0.7791666666666667","6349","1836.1219512195123","TMA"
"188","0.7833333333333333","3421","989.3484320557492",""
"189","0.7875","2363","683.3763066202091",""
"80","0.3333333333333333","5980","1729.4076655052265",""
"81","0.3375","5544","1603.3170731707316",""
"82","0.3416666666666667","5820","1683.135888501742",""
"83","0.3458333333333333","5052","1461.0313588850174",""
"84","0.35","4858","1404.9268292682927",""
"85","0.3541666666666667","6431","1859.8362369337979",""
"86","0.35833333333333334","8208","2373.742160278746",""
"87","0.3625","7414","2144.118466898955",""
"88","0.36666666666666664","9738","2816.2160278745646",""
"89","0.37083333333333335","9175","2653.397212543554","TMA"
"190","0.7916666666666666","2592","749.602787456446",""
"191","0.7958333333333333","2982","862.390243902439",""
"192","0.8","3416","987.9024390243902",""
"193","0.8041666666666667","2967","858.0522648083623",""
"194","0.8083333333333333","2624","758.8571428571429",""
"195","0.8125","2340","676.7247386759582",""
"196","0.8166666666666667","2005","579.8432055749129",""
"197","0.8208333333333333","2570","743.2404181184669",""
"198","0.825","3228","933.5331010452962",""
"199","0.8291666666666667","3326","961.8745644599303",""
"90","0.375","4863","1406.3728222996515",""
"91","0.37916666666666665","3888","1124.404181184669",""
"92","0.38333333333333336","3760","1087.3867595818815",""
"93","0.3875","4269","1234.588850174216",""
"94","0.39166666666666666","5295","1531.3066202090592",""
"95","0.3958333333333333","5795","1675.9059233449477",""
"96","0.4","4826","1395.672473867596",""
"97","0.4041666666666667","3771","1090.567944250871",""
"98","0.4083333333333333","2876","831.7351916376307",""
"99","0.4125","3428","991.3728222996516",""
"-1","-0.004166666666666667","5793","1675.3275261324043",""
"-2","-0.008333333333333333","5504","1591.7491289198606",""
"-3","-0.0125","6569","1899.7456445993032",""
"-4","-0.016666666666666666","7104","2054.466898954704",""
"-5","-0.020833333333333332","8640","2498.6759581881533",""
"-6","-0.025","6354","1837.567944250871",""
"-7","-0.029166666666666667","5196","1502.6759581881533",""
"-8","-0.03333333333333333","8255","2387.334494773519",""
"-9","-0.0375","11609","3357.3066202090595",""
"200","0.8333333333333334","2593","749.8919860627178",""
"201","0.8375","2567","742.3728222996516",""
"202","0.8416666666666667","2155","623.2229965156795",""
"203","0.8458333333333333","2150","621.7770034843205",""
"204","0.85","2170","627.5609756097562",""
"205","0.8541666666666666","2716","785.4634146341464",""
"206","0.8583333333333333","3331","963.3205574912893",""
"207","0.8625","2967","858.0522648083623",""
"208","0.8666666666666667","2631","760.8815331010453",""
"209","0.8708333333333333","2822","816.1184668989547",""
"210","0.875","1962","567.4076655052265",""
"211","0.8791666666666667","2846","823.0592334494773",""
"212","0.8833333333333333","2702","781.4146341463414",""
"213","0.8875","3557","1028.6794425087107",""
"214","0.8916666666666667","3323","961.006968641115",""
"215","0.8958333333333334","3531","1021.1602787456446",""
"216","0.9","3391","980.6724738675958",""
"217","0.9041666666666667","2661","769.5574912891987",""
"218","0.9083333333333333","3404","984.432055749129",""
"219","0.9125","4551","1316.142857142857",""
"220","0.9166666666666666","4312","1247.0243902439024",""
"100","0.4166666666666667","6016","1739.8188153310105",""
"221","0.9208333333333333","4655","1346.219512195122",""
"101","0.42083333333333334","4949","1431.2439024390244",""
"222","0.925","5348","1546.6341463414635",""
"102","0.425","5220","1509.6167247386759",""
"223","0.9291666666666667","5389","1558.4912891986064",""
"103","0.42916666666666664","4249","1228.8048780487804",""
"224","0.9333333333333333","4627","1338.1219512195123",""
"104","0.43333333333333335","3875","1120.644599303136",""
"225","0.9375","6768","1957.2961672473868",""
"105","0.4375","3535","1022.3170731707318",""
"226","0.9416666666666667","14230","4115.296167247387",""
"106","0.44166666666666665","3322","960.7177700348433",""
"227","0.9458333333333333","7248","2096.1114982578397",""
"107","0.44583333333333336","4644","1343.0383275261324",""
"228","0.95","4561","1319.034843205575",""
"108","0.45","5023","1452.644599303136",""
"229","0.9541666666666667","2488","719.5261324041812",""
"109","0.45416666666666666","3828","1107.0522648083625",""
