"230","0.9583333333333334","1066","555.79633401222",""
"110","0.4583333333333333","4331","2258.1181262729124",""
"231","0.9625","603","314.3951120162933",""
"111","0.4625","4632","2415.0549898167005",""
"232","0.9666666666666667","697","363.4052953156823",""
"112","0.4666666666666667","4990","2601.7107942973525",""
"233","0.9708333333333333","790","411.8940936863544",""
"113","0.4708333333333333","6210","3237.8004073319757",""
"234","0.975","620","323.25865580448067",""
"114","0.475","9629","5020.415478615071",""
"235","0.9791666666666666","577","300.83910386965374",""
"115","0.4791666666666667","10805","5633.5641547861505",""
"236","0.9833333333333333","466","242.96537678207739",""
"116","0.48333333333333334","11087","5780.594704684318","TMA"
"237","0.9875","588","306.5743380855397",""
"117","0.4875","6763","3526.1262729124237",""
"238","0.9916666666666667","192","100.10590631364562",""
"118","0.49166666666666664","5085","2651.2423625254582",""
"239","0.9958333333333333","264","137.64562118126273",""
"119","0.49583333333333335","5284","2754.997963340122",""
"10","0.041666666666666664","9702","5058.476578411405",""
"11","0.04583333333333333","9139","4764.936863543789",""
"12","0.05","8824","4600.700610997963",""
"13","0.05416666666666667","7950","4145.010183299389",""
"14","0.058333333333333334","7550","3936.4562118126273",""
"15","0.0625","9722","5068.904276985743",""
"16","0.06666666666666667","14292","7451.633401221996",""
"17","0.07083333333333333","12776","6661.213849287169",""
"18","0.075","14365","7489.69450101833",""
"19","0.07916666666666666","12992","6773.832993890021",""
"240","1.0","491","256.0",""
"120","0.5","6810","3550.631364562118",""
"0","0.0","8403","4381.197556008146",""
"121","0.5041666666666667","8699","4535.5274949083505",""
"1","0.004166666666666667","10873","5669.0183299389",""
"122","0.5083333333333333","8845","4611.6496945010185",""
"2","0.008333333333333333","13183","6873.417515274949",""
"123","0.5125","8810","4593.401221995927",""
"3","0.0125","12481","6507.405295315682",""
"124","0.5166666666666667","7357","3835.828920570265",""
"4","0.016666666666666666","10782","5621.572301425662",""
"125","0.5208333333333334","6162","3212.773930753564",""
"5","0.020833333333333332","9930","5177.35234215886",""
"126","0.525","5532","2884.3014256619144",""
"6","0.025","7496","3908.3014256619144",""
"127","0.5291666666666667","6370","3321.2219959266804",""
"7","0.029166666666666667","7724","4027.1771894093686",""
"128","0.5333333333333333","8159","4253.979633401222",""
"8","0.03333333333333333","10102","5267.030549898167",""
"129","0.5375","9066","4726.875763747455",""
"9","0.0375","11960","6235.763747454175",""
"20","0.08333333333333333","11563","6028.773930753564",""
"21","0.0875","10731","5594.9816700611",""
"22","0.09166666666666666","16262","8478.761710794297",""
"23","0.09583333333333334","17734","9246.240325865581",""
"24","0.1","18871","9839.054989816701",""
"25","0.10416666666666667","16084","8385.955193482689",""
"26","0.10833333333333334","10067","5248.782077393075",""
"27","0.1125","7723","4026.6558044806516",""
"28","0.11666666666666667","7262","3786.297352342159",""
"29","0.12083333333333333","9322","4860.3503054989815",""
"130","0.5416666666666666","7236","3772.7413441955196",""
"131","0.5458333333333333","7281","3796.20366598778",""
"132","0.55","5397","2813.9144602851325",""
"133","0.5541666666666667","4328","2256.553971486762",""
"134","0.5583333333333333","5727","2985.971486761711",""
"135","0.5625","8515","4439.59266802444",""
"136","0.5666666666666667","7407","3861.89816700611",""
"137","0.5708333333333333","6646","3465.124236252546",""
"138","0.575","6631","3457.3034623217923",""
"139","0.5791666666666667","5223","2723.193482688391",""
"30","0.125","10715","5586.639511201629",""
"31","0.12916666666666668","8833","4605.3930753564155",""
"32","0.13333333333333333","8252","4302.468431771894",""
"33","0.1375","8003","4172.643584521385",""
"34","0.14166666666666666","6002","3129.3523421588593",""
"35","0.14583333333333334","5204","2713.28716904277",""
"36","0.15","5703","2973.458248472505",""
"37","0.15416666666666667","7615","3970.3462321792263",""
"38","0.15833333333333333","6777","3533.4256619144603",""
"39","0.1625","6440","3357.7189409368634",""
"140","0.5833333333333334","6082","3171.063136456212",""
"141","0.5875","6241","3253.9633401221995",""
"142","0.5916666666666667","7304","3808.195519348269",""
"143","0.5958333333333333","6729","3508.399185336049",""
"144","0.6","6507","3392.651731160896",""
"145","0.6041666666666666","6471","3373.8818737270876",""
"146","0.6083333333333333","5447","2839.983706720978",""
"147","0.6125","5211","2716.936863543788",""
"148","0.6166666666666667","7735","4032.9124236252546",""
"149","0.6208333333333333","9773","5095.494908350305",""
"40","0.16666666666666666","5665","2953.645621181263",""
"41","0.17083333333333334","4863","2535.4949083503056",""
"42","0.175","5426","2829.0346232179227",""
"43","0.17916666666666667","6066","3162.7209775967412",""
"44","0.18333333333333332","7917","4127.804480651731",""
"45","0.1875","7293","3802.460285132383",""
"46","0.19166666666666668","7912","4125.197556008146",""
"47","0.19583333333333333","8334","4345.22199592668",""
"48","0.2","7214","3761.2708757637474",""
"49","0.20416666666666666","9146","4768.586558044806",""
"150","0.625","9423","4913.010183299389",""
"151","0.6291666666666667","9139","4764.936863543789","TMA"
"152","0.6333333333333333","3633","1894.1914460285132",""
"153","0.6375","2694","1404.6109979633402",""
"154","0.6416666666666667","2120","1105.336048879837",""
"155","0.6458333333333334","2828","1474.4765784114054",""
"156","0.65","3563","1857.69450101833",""
"157","0.6541666666666667","3355","1749.246435845214",""
"158","0.6583333333333333","3540","1845.7026476578412",""
"159","0.6625","2841","1481.254582484725",""
"50","0.20833333333333334","11769","6136.179226069246",""
"51","0.2125","14659","7642.9816700611",""
"52","0.21666666666666667","15609","8138.297352342159",""
"53","0.22083333333333333","11375","5930.753564154787","TMA"
"54","0.225","4113","2144.4562118126273",""
"55","0.22916666666666666","3669","1912.961303462322",""
"56","0.23333333333333334","3122","1627.7637474541752",""
"57","0.2375","3214","1675.7311608961304",""
"58","0.24166666666666667","4069","2121.5152749490835",""
"59","0.24583333333333332","4154","2165.8329938900206",""
"160","0.6666666666666666","2045","1066.2321792260693",""
"161","0.6708333333333333","1725","899.3890020366599",""
"162","0.675","2498","1302.4195519348268",""
"163","0.6791666666666667","3576","1864.4725050916497",""
"164","0.6833333333333333","3103","1617.8574338085539",""
"165","0.6875","3220","1678.8594704684317",""
"166","0.6916666666666667","2856","1489.0753564154786",""
"167","0.6958333333333333","2343","1221.6048879837067",""
"168","0.7","2905","1514.623217922607",""
"169","0.7041666666666667","4500","2346.232179226069",""
"60","0.25","4294","2238.826883910387",""
"61","0.25416666666666665","3933","2050.6069246435845",""
"62","0.25833333333333336","2889","1506.2810590631364",""
"63","0.2625","2675","1394.7046843177188",""
"64","0.26666666666666666","3322","1732.040733197556",""
"65","0.2708333333333333","4642","2420.2688391038696",""
"66","0.275","4350","2268.0244399185335",""
"67","0.2791666666666667","3575","1863.9511201629327",""
"68","0.2833333333333333","5816","3032.3747454175154",""
"69","0.2875","4263","2222.663951120163",""
"170","0.7083333333333334","4957","2584.5050916496944",""
"171","0.7125","2290","1193.9714867617108",""
"172","0.7166666666666667","2382","1241.938900203666",""
"173","0.7208333333333333","1988","1036.5132382892057",""
"174","0.725","1483","773.2138492871691",""
"175","0.7291666666666666","1117","582.3869653767821",""
"176","0.7333333333333333","1445","753.4012219959267",""
"177","0.7375","2093","1091.2586558044807",""
"178","0.7416666666666667","1862","970.8187372708758",""
"179","0.7458333333333333","1615","842.0366598778004",""
"70","0.2916666666666667","3382","1763.3238289205703",""
"71","0.29583333333333334","3985","2077.7189409368634",""
"72","0.3","5301","2763.8615071283098",""
"73","0.30416666666666664","5635","2938.0040733197557",""
"74","0.30833333333333335","4556","2375.429735234216",""
"75","0.3125","4769","2486.4847250509165",""
"76","0.31666666666666665","4952","2581.89816700611",""
"77","0.32083333333333336","5377","2803.4867617107943",""
"78","0.325","8967","4675.25865580448",""
"79","0.32916666666666666","10297","5368.700610997963",""
"180","0.75","1251","652.2525458248473",""
"181","0.7541666666666667","1256","654.8594704684318",""
"182","0.7583333333333333","996","519.2993890020366",""
"183","0.7625","1249","651.2097759674134",""
"184","0.7666666666666667","1896","988.5458248472505",""
"185","0.7708333333333334","1784","930.1507128309572",""
"186","0.775","1872","976.0325865580448",""
"187","0.7791666666666667","1857","968.2118126272912",""
"188","0.7833333333333333","1376","717.4256619144603",""
"189","0.7875","1260","656.9450101832994",""
"80","0.3333333333333333","9334","4866.6069246435845",""
"81","0.3375","7766","4049.075356415479","TMA"
"82","0.3416666666666667","4257","2219.5356415478614",""
"83","0.3458333333333333","3837","2000.5539714867616",""
"84","0.35","3376","1760.1955193482688",""
"85","0.3541666666666667","3402","1773.7515274949083",""
"86","0.35833333333333334","4009","2090.232179226069",""
"87","0.3625","4054","2113.69450101833",""
"88","0.36666666666666664","3139","1636.6272912423626",""
"89","0.37083333333333335","3204","1670.5173116089613",""
"190","0.7916666666666666","1721","897.3034623217923",""
"191","0.7958333333333333","2325","1212.2199592668023",""
"192","0.8","2186","1139.7474541751528",""
"193","0.8041666666666667","2179","1136.0977596741345",""
"-10","-0.041666666666666664","4986","2599.6252545824846",""
"194","0.8083333333333333","2851","1486.468431771894",""
"-11","-0.04583333333333333","5000","2606.924643584521",""
"195","0.8125","2354","1227.3401221995928",""
"-12","-0.05","4927","2568.8635437881876",""
"196","0.8166666666666667","2714","1415.038696537678",""
"-13","-0.05416666666666667","3434","1790.4358452138492",""
"197","0.8208333333333333","3016","1572.4969450101833",""
"-14","-0.058333333333333334","3749","1954.6720977596742",""
"198","0.825","4413","2300.8716904276985",""
"-15","-0.0625","6649","3466.6883910386964",""
"199","0.8291666666666667","5968","3111.6252545824846",""
"-16","-0.06666666666666667","8414","4386.932790224033",""
"90","0.375","3271","1705.4501018329938",""
"91","0.37916666666666665","3565","1858.7372708757637",""
"92","0.38333333333333336","2816","1468.2199592668023",""
"93","0.3875","3163","1649.1405295315683",""
"94","0.39166666666666666","4072","2123.079429735234",""
"95","0.3958333333333333","3663","1909.8329938900204",""
"96","0.4","3850","2007.3319755600814",""
"97","0.4041666666666667","3393","1769.0590631364562",""
"98","0.4083333333333333","2784","1451.5356415478616",""
"99","0.4125","3132","1632.977596741344",""
"-1","-0.004166666666666667","8947","4664.830957230142",""
"-2","-0.008333333333333333","7522","3921.857433808554",""
"-3","-0.0125","7317","3814.9735234215887",""
"-4","-0.016666666666666666","8016","4179.421588594705",""
"-5","-0.020833333333333332","9505","4955.763747454175",""
"-6","-0.025","7022","3661.164969450102",""
"-7","-0.029166666666666667","6549","3414.549898167006",""
"-8","-0.03333333333333333","6531","3405.164969450102",""
"-9","-0.0375","7153","3729.4663951120165",""
"200","0.8333333333333334","5108","2663.234215885947","TMA"
"201","0.8375","2379","1240.3747454175152",""
"202","0.8416666666666667","2190","1141.8329938900204",""
"203","0.8458333333333333","1631","850.3788187372709",""
"204","0.85","2379","1240.3747454175152",""
"205","0.8541666666666666","3452","1799.8207739307536",""
"206","0.8583333333333333","4241","2211.193482688391",""
"207","0.8625","2563","1336.3095723014258",""
"208","0.8666666666666667","2897","1510.4521384928717",""
"209","0.8708333333333333","2734","1425.4663951120162",""
"210","0.875","1799","937.9714867617108",""
"211","0.8791666666666667","2304","1201.2708757637474",""
"212","0.8833333333333333","2888","1505.7596741344196",""
"213","0.8875","3885","2025.5804480651732",""
"214","0.8916666666666667","2592","1351.429735234216",""
"215","0.8958333333333334","3040","1585.010183299389",""
"216","0.9","2344","1222.1262729124237",""
"217","0.9041666666666667","1916","998.9735234215885",""
"218","0.9083333333333333","2194","1143.918533604888",""
"219","0.9125","3368","1756.0244399185335",""
"220","0.9166666666666666","3326","1734.1262729124237",""
"100","0.4166666666666667","4203","2191.3808553971485",""
"221","0.9208333333333333","3069","1600.1303462321791",""
"101","0.42083333333333334","3953","2061.0346232179227",""
"222","0.925","3034","1581.8818737270876",""
"102","0.425","3759","1959.8859470468433",""
"223","0.9291666666666667","2874","1498.460285132383",""
"103","0.42916666666666664","3403","1774.2729124236253",""
"224","0.9333333333333333","3237","1687.723014256619",""
"104","0.43333333333333335","2884","1503.674134419552",""
"225","0.9375","4257","2219.5356415478614",""
"105","0.4375","2526","1317.0183299389003",""
"226","0.9416666666666667","9070","4728.961303462322",""
"106","0.44166666666666665","3311","1726.30549898167",""
"227","0.9458333333333333","3432","1789.3930753564155",""
"107","0.44583333333333336","5177","2699.2097759674134",""
"228","0.95","1884","982.2892057026477",""
"108","0.45","4639","2418.704684317719",""
"229","0.9541666666666667","1280","667.3727087576375",""
"109","0.45416666666666666","3925","2046.4358452138492",""
