"230","0.8778625954198473","4173","4073.642857142857",""
"110","0.4198473282442748","9397","9173.261904761905",""
"231","0.8816793893129771","3179","3103.309523809524",""
"111","0.42366412213740456","7683","7500.071428571428","TMA"
"232","0.8854961832061069","5113","4991.261904761905",""
"112","0.42748091603053434","4692","4580.285714285714",""
"233","0.8893129770992366","7060","6891.9047619047615",""
"113","0.4312977099236641","3851","3759.309523809524",""
"234","0.8931297709923665","7662","7479.571428571428",""
"114","0.4351145038167939","5101","4979.547619047619",""
"235","0.8969465648854962","8160","7965.714285714285",""
"115","0.4389312977099237","4463","4356.738095238095",""
"236","0.9007633587786259","8073","7880.785714285714",""
"116","0.44274809160305345","4214","4113.666666666667",""
"237","0.9045801526717557","8490","8287.857142857143",""
"117","0.44656488549618323","4013","3917.4523809523807",""
"238","0.9083969465648855","9939","9702.357142857143",""
"118","0.45038167938931295","3666","3578.714285714286",""
"239","0.9122137404580153","14892","14537.42857142857",""
"119","0.4541984732824427","2621","2558.595238095238",""
"10","0.03816793893129771","12826","12520.619047619048",""
"11","0.04198473282442748","9469","9243.547619047618",""
"12","0.04580152671755725","8955","8741.785714285714",""
"13","0.04961832061068702","6903","6738.642857142857",""
"14","0.05343511450381679","6277","6127.547619047619",""
"15","0.05725190839694656","7981","7790.97619047619",""
"16","0.061068702290076333","11447","11174.45238095238",""
"17","0.0648854961832061","11564","11288.666666666666",""
"18","0.06870229007633588","11196","10929.42857142857",""
"19","0.07251908396946564","12775","12470.833333333334",""
"240","0.916030534351145","9299","9077.595238095239",""
"120","0.4580152671755725","3367","3286.8333333333335",""
"241","0.9198473282442748","4987","4868.261904761905",""
"0","0.0","13117","12804.690476190475",""
"121","0.4618320610687023","9497","9270.880952380952",""
"242","0.9236641221374046","3270","3192.142857142857",""
"1","0.003816793893129771","14282","13941.95238095238",""
"122","0.46564885496183206","4077","3979.9285714285716",""
"243","0.9274809160305344","1583","1545.3095238095239",""
"2","0.007633587786259542","17775","17351.785714285714",""
"123","0.46946564885496184","3721","3632.404761904762",""
"244","0.9312977099236641","1300","1269.047619047619",""
"3","0.011450381679389313","16520","16126.666666666666",""
"124","0.4732824427480916","3729","3640.214285714286",""
"245","0.9351145038167938","677","660.8809523809524",""
"4","0.015267175572519083","12946","12637.761904761905",""
"125","0.4770992366412214","2920","2850.4761904761904",""
"246","0.9389312977099237","857","836.5952380952381",""
"5","0.019083969465648856","13011","12701.214285714286",""
"126","0.48091603053435117","2377","2320.404761904762",""
"247","0.9427480916030534","795","776.0714285714286",""
"6","0.022900763358778626","9461","9235.738095238095",""
"127","0.4847328244274809","3845","3753.4523809523807",""
"248","0.9465648854961832","972","948.8571428571429",""
"7","0.026717557251908396","8029","7837.833333333333",""
"128","0.48854961832061067","4037","3940.8809523809523",""
"249","0.950381679389313","679","662.8333333333334",""
"8","0.030534351145038167","9316","9094.190476190475",""
"129","0.49236641221374045","4825","4710.119047619048",""
"9","0.03435114503816794","11486","11212.52380952381",""
"20","0.07633587786259542","9961","9723.833333333334",""
"21","0.08015267175572519","7400","7223.809523809524",""
"22","0.08396946564885496","8137","7943.261904761905",""
"23","0.08778625954198473","9449","9224.02380952381",""
"24","0.0916030534351145","8869","8657.833333333334",""
"25","0.09541984732824428","9429","9204.5",""
"26","0.09923664122137404","8135","7941.309523809524",""
"27","0.10305343511450382","8247","8050.642857142857",""
"28","0.10687022900763359","6068","5923.523809523809",""
"29","0.11068702290076336","7651","7468.833333333333",""
"250","0.9541984732824428","636","620.8571428571429",""
"130","0.4961832061068702","4002","3906.714285714286",""
"251","0.9580152671755725","500","488.0952380952381",""
"131","0.5","3840","3748.5714285714284",""
"252","0.9618320610687023","287","280.1666666666667",""
"132","0.5038167938931297","3405","3323.9285714285716",""
"253","0.9656488549618321","308","300.6666666666667",""
"133","0.5076335877862596","3066","2993.0",""
"254","0.9694656488549618","567","553.5",""
"134","0.5114503816793893","3553","3468.404761904762",""
"255","0.9732824427480916","492","480.2857142857143",""
"135","0.5152671755725191","4778","4664.238095238095",""
"256","0.9770992366412213","354","345.57142857142856",""
"136","0.5190839694656488","4573","4464.119047619048",""
"257","0.9809160305343512","292","285.04761904761904",""
"137","0.5229007633587787","4768","4654.476190476191",""
"258","0.9847328244274809","243","237.21428571428572",""
"138","0.5267175572519084","4217","4116.595238095238",""
"259","0.9885496183206107","143","139.5952380952381",""
"139","0.5305343511450382","3424","3342.4761904761904",""
"30","0.11450381679389313","10452","10203.142857142857",""
"31","0.1183206106870229","10483","10233.404761904761",""
"32","0.12213740458015267","8197","8001.833333333333",""
"33","0.12595419847328243","7520","7340.952380952381",""
"34","0.1297709923664122","6593","6436.023809523809",""
"35","0.13358778625954199","5437","5307.547619047619",""
"36","0.13740458015267176","6948","6782.571428571428",""
"37","0.14122137404580154","9318","9096.142857142857",""
"38","0.1450381679389313","10023","9784.357142857143",""
"39","0.14885496183206107","10495","10245.119047619048",""
"260","0.9923664122137404","233","227.45238095238093",""
"140","0.5343511450381679","3429","3347.3571428571427",""
"261","0.9961832061068703","323","315.3095238095238",""
"141","0.5381679389312977","5428","5298.761904761905",""
"262","1.0","294","287.0",""
"142","0.5419847328244275","7140","6970.0",""
"143","0.5458015267175572","7056","6888.0",""
"144","0.549618320610687","7355","7179.880952380952",""
"145","0.5534351145038168","10134","9892.714285714286",""
"146","0.5572519083969466","7984","7793.9047619047615","TMA"
"147","0.5610687022900763","3737","3648.0238095238096",""
"148","0.5648854961832062","4005","3909.642857142857",""
"149","0.5687022900763359","4624","4513.9047619047615",""
"40","0.15267175572519084","12928","12620.190476190475",""
"41","0.15648854961832062","9901","9665.261904761905","TMA"
"42","0.16030534351145037","6135","5988.928571428572",""
"43","0.16412213740458015","6442","6288.619047619048",""
"44","0.16793893129770993","7610","7428.809523809524",""
"45","0.1717557251908397","6968","6802.095238095238",""
"46","0.17557251908396945","6721","6560.97619047619",""
"47","0.17938931297709923","6647","6488.738095238095",""
"48","0.183206106870229","4925","4807.738095238095",""
"49","0.18702290076335878","4042","3945.7619047619046",""
"150","0.5725190839694656","4408","4303.047619047619",""
"151","0.5763358778625954","3868","3775.904761904762",""
"152","0.5801526717557252","3414","3332.714285714286",""
"153","0.583969465648855","3197","3120.8809523809523",""
"154","0.5877862595419847","2815","2747.9761904761904",""
"155","0.5916030534351145","3248","3170.6666666666665",""
"156","0.5954198473282443","4193","4093.1666666666665",""
"157","0.5992366412213741","3287","3208.738095238095",""
"158","0.6030534351145038","3349","3269.2619047619046",""
"159","0.6068702290076335","3649","3562.1190476190477",""
"50","0.19083969465648856","4443","4337.214285714285",""
"51","0.1946564885496183","5934","5792.714285714285",""
"52","0.1984732824427481","7025","6857.738095238095",""
"53","0.20229007633587787","4926","4808.714285714285",""
"54","0.20610687022900764","4666","4554.9047619047615",""
"55","0.2099236641221374","3951","3856.9285714285716",""
"56","0.21374045801526717","3314","3235.095238095238",""
"57","0.21755725190839695","5288","5162.095238095238",""
"58","0.22137404580152673","6317","6166.595238095238",""
"59","0.22519083969465647","7143","6972.928571428572",""
"160","0.6106870229007634","2924","2854.3809523809523",""
"161","0.6145038167938931","2536","2475.6190476190477",""
"162","0.6183206106870229","2932","2862.190476190476",""
"163","0.6221374045801527","4008","3912.5714285714284",""
"164","0.6259541984732825","3445","3362.9761904761904",""
"165","0.6297709923664122","3149","3074.0238095238096",""
"166","0.6335877862595419","3789","3698.785714285714",""
"167","0.6374045801526718","2534","2473.6666666666665",""
"168","0.6412213740458015","1856","1811.8095238095239",""
"169","0.6450381679389313","2069","2019.7380952380952",""
"60","0.22900763358778625","8008","7817.333333333333",""
"61","0.23282442748091603","9874","9638.904761904761",""
"62","0.2366412213740458","8539","8335.690476190475","TMA"
"63","0.24045801526717558","4799","4684.738095238095",""
"64","0.24427480916030533","3825","3733.9285714285716",""
"65","0.2480916030534351","4906","4789.190476190476",""
"66","0.25190839694656486","4620","4510.0",""
"67","0.25572519083969464","3959","3864.738095238095",""
"68","0.2595419847328244","3257","3179.4523809523807",""
"69","0.2633587786259542","3665","3577.738095238095",""
"170","0.648854961832061","3329","3249.738095238095",""
"171","0.6526717557251909","3418","3336.6190476190477",""
"172","0.6564885496183206","2782","2715.7619047619046",""
"173","0.6603053435114504","2325","2269.642857142857",""
"174","0.6641221374045801","1954","1907.4761904761904",""
"175","0.6679389312977099","1465","1430.1190476190475",""
"176","0.6717557251908397","1464","1429.142857142857",""
"177","0.6755725190839694","2206","2153.4761904761904",""
"178","0.6793893129770993","2714","2649.3809523809523",""
"179","0.683206106870229","2609","2546.8809523809523",""
"70","0.26717557251908397","2454","2395.5714285714284",""
"71","0.27099236641221375","2115","2064.642857142857",""
"72","0.2748091603053435","2699","2634.738095238095",""
"73","0.2786259541984733","1901","1855.7380952380952",""
"74","0.2824427480916031","1621","1582.404761904762",""
"75","0.2862595419847328","828","808.2857142857142",""
"76","0.2900763358778626","1245","1215.357142857143",""
"77","0.29389312977099236","1349","1316.8809523809523",""
"78","0.29770992366412213","1542","1505.2857142857142",""
"79","0.3015267175572519","2189","2136.8809523809523",""
"180","0.6870229007633588","2181","2129.0714285714284",""
"181","0.6908396946564885","1800","1757.142857142857",""
"182","0.6946564885496184","1805","1762.0238095238094",""
"183","0.6984732824427481","2007","1959.2142857142858",""
"184","0.7022900763358778","3183","3107.214285714286",""
"185","0.7061068702290076","3194","3117.9523809523807",""
"186","0.7099236641221374","2822","2754.809523809524",""
"187","0.7137404580152672","2777","2710.8809523809523",""
"188","0.7175572519083969","2292","2237.4285714285716",""
"189","0.7213740458015268","2555","2494.1666666666665",""
"80","0.3053435114503817","2003","1955.3095238095239",""
"81","0.30916030534351147","1708","1667.3333333333333",""
"82","0.31297709923664124","1468","1433.047619047619",""
"83","0.31679389312977096","2788","2721.6190476190477",""
"84","0.32061068702290074","2418","2360.4285714285716",""
"85","0.3244274809160305","3098","3024.238095238095",""
"86","0.3282442748091603","4722","4609.571428571428",""
"87","0.3320610687022901","4266","4164.428571428572",""
"88","0.33587786259541985","4352","4248.380952380952",""
"89","0.33969465648854963","4239","4138.071428571428",""
"190","0.7251908396946565","3773","3683.1666666666665",""
"191","0.7290076335877863","4629","4518.785714285714",""
"192","0.732824427480916","5019","4899.5",""
"193","0.7366412213740458","5654","5519.380952380952",""
"-10","-0.03816793893129771","5240","5115.238095238095",""
"194","0.7404580152671756","6968","6802.095238095238",""
"-11","-0.04198473282442748","4755","4641.785714285714",""
"195","0.7442748091603053","6096","5950.857142857143","TMA"
"-12","-0.04580152671755725","4369","4264.976190476191",""
"196","0.7480916030534351","2120","2069.5238095238096",""
"-13","-0.04961832061068702","3170","3094.5238095238096",""
"197","0.7519083969465649","2407","2349.690476190476",""
"-14","-0.05343511450381679","2335","2279.404761904762",""
"198","0.7557251908396947","3616","3529.904761904762",""
"-15","-0.05725190839694656","2387","2330.1666666666665",""
"199","0.7595419847328244","3985","3890.1190476190477",""
"-16","-0.061068702290076333","2264","2210.095238095238",""
"-17","-0.0648854961832061","2091","2041.2142857142858",""
"-18","-0.06870229007633588","2647","2583.9761904761904",""
"-19","-0.07251908396946564","2647","2583.9761904761904",""
"90","0.3435114503816794","3579","3493.785714285714",""
"91","0.3473282442748092","3630","3543.5714285714284",""
"92","0.3511450381679389","3667","3579.690476190476",""
"93","0.3549618320610687","4587","4477.785714285714",""
"94","0.35877862595419846","5004","4884.857142857143",""
"95","0.36259541984732824","4093","3995.547619047619",""
"96","0.366412213740458","3836","3744.6666666666665",""
"97","0.3702290076335878","3668","3580.6666666666665",""
"98","0.37404580152671757","2603","2541.0238095238096",""
"99","0.37786259541984735","3424","3342.4761904761904",""
"-20","-0.07633587786259542","2523","2462.9285714285716",""
"-21","-0.08015267175572519","1759","1717.1190476190475",""
"-22","-0.08396946564885496","2218","2165.190476190476",""
"-23","-0.08778625954198473","5223","5098.642857142857",""
"-24","-0.0916030534351145","6139","5992.833333333333",""
"-25","-0.09541984732824428","13879","13548.547619047618",""
"-1","-0.003816793893129771","9479","9253.309523809523",""
"-2","-0.007633587786259542","10587","10334.92857142857",""
"-3","-0.011450381679389313","10918","10658.047619047618",""
"-4","-0.015267175572519083","10875","10616.071428571428",""
"-5","-0.019083969465648856","13529","13206.880952380952",""
"-6","-0.022900763358778626","10294","10048.904761904761",""
"-7","-0.026717557251908396","9288","9066.857142857143",""
"-8","-0.030534351145038167","4913","4796.023809523809",""
"-9","-0.03435114503816794","5649","5514.5",""
"200","0.7633587786259542","3681","3593.3571428571427",""
"201","0.767175572519084","3077","3003.738095238095",""
"202","0.7709923664122137","2542","2481.4761904761904",""
"203","0.7748091603053435","2315","2259.8809523809523",""
"204","0.7786259541984732","3420","3338.5714285714284",""
"205","0.7824427480916031","3735","3646.0714285714284",""
"206","0.7862595419847328","5616","5482.285714285714",""
"207","0.7900763358778626","4157","4058.0238095238096",""
"208","0.7938931297709924","3780","3690.0",""
"209","0.7977099236641222","3219","3142.3571428571427",""
"210","0.8015267175572519","2993","2921.738095238095",""
"211","0.8053435114503816","3321","3241.9285714285716",""
"212","0.8091603053435115","4150","4051.190476190476",""
"213","0.8129770992366412","4102","4004.333333333333",""
"214","0.816793893129771","3554","3469.3809523809523",""
"215","0.8206106870229007","4765","4651.547619047619",""
"216","0.8244274809160306","4465","4358.690476190476",""
"217","0.8282442748091603","2966","2895.3809523809523",""
"218","0.8320610687022901","4003","3907.690476190476",""
"219","0.8358778625954199","6110","5964.523809523809",""
"220","0.8396946564885496","5649","5514.5",""
"100","0.3816793893129771","4839","4723.785714285714",""
"221","0.8435114503816794","4918","4800.9047619047615",""
"101","0.38549618320610685","4254","4152.714285714285",""
"222","0.8473282442748091","4510","4402.619047619048",""
"102","0.3893129770992366","3754","3664.6190476190477",""
"223","0.851145038167939","3696","3608.0",""
"103","0.3931297709923664","4138","4039.4761904761904",""
"224","0.8549618320610687","2753","2687.4523809523807",""
"104","0.3969465648854962","3594","3508.4285714285716",""
"225","0.8587786259541985","2924","2854.3809523809523",""
"105","0.40076335877862596","3703","3614.833333333333",""
"226","0.8625954198473282","4356","4252.285714285714",""
"106","0.40458015267175573","4727","4614.452380952381",""
"227","0.8664122137404581","4631","4520.738095238095",""
"107","0.4083969465648855","7125","6955.357142857143",""
"228","0.8702290076335878","4770","4656.428571428572",""
"108","0.4122137404580153","7653","7470.785714285714",""
"229","0.8740458015267175","4509","4401.642857142857",""
"109","0.41603053435114506","7812","7626.0",""
