"230","0.8550185873605948","3792","5638.880829015544",""
"110","0.40892193308550184","3911","5815.839378238342",""
"231","0.8587360594795539","4533","6740.782383419689",""
"111","0.41263940520446096","3139","4667.839378238342",""
"232","0.862453531598513","5062","7527.430051813471",""
"112","0.4163568773234201","3672","5460.4352331606215",""
"233","0.8661710037174721","8954","13315.015544041451",""
"113","0.4200743494423792","4805","7145.259067357512",""
"234","0.8698884758364313","9470","14082.331606217616",""
"114","0.42379182156133827","5456","8113.326424870466",""
"235","0.8736059479553904","3905","5806.917098445596",""
"115","0.4275092936802974","6044","8987.709844559586",""
"236","0.8773234200743495","977","1452.844559585492",""
"116","0.4312267657992565","6048","8993.658031088082",""
"237","0.8810408921933085","504","749.4715025906736",""
"117","0.4349442379182156","5957","8858.336787564767",""
"238","0.8847583643122676","385","572.5129533678756",""
"118","0.43866171003717475","5009","7448.616580310881",""
"239","0.8884758364312267","466","692.9637305699482",""
"119","0.4423791821561338","4361","6485.0103626943",""
"10","0.03717472118959108","12262","18234.165803108808",""
"11","0.040892193308550186","11262","16747.119170984457",""
"12","0.04460966542750929","10937","16263.82901554404",""
"13","0.048327137546468404","9945","14788.678756476684",""
"14","0.05204460966542751","10757","15996.160621761657",""
"15","0.055762081784386616","16325","24276.03626943005",""
"16","0.05947955390334572","20986","31207.160621761657",""
"17","0.06319702602230483","19405","28856.139896373057",""
"18","0.06691449814126393","21311","31690.45077720207",""
"19","0.07063197026022305","23674","35204.34196891192",""
"240","0.8921933085501859","615","914.5336787564767",""
"120","0.44609665427509293","6178","9186.974093264249",""
"241","0.895910780669145","455","676.6062176165802",""
"0","0.0","8998","13380.445595854922",""
"121","0.44981412639405205","6635","9866.554404145078",""
"242","0.8996282527881041","475","706.3471502590673",""
"1","0.0037174721189591076","10599","15761.20725388601",""
"122","0.45353159851301117","5997","8917.81865284974",""
"243","0.9033457249070632","315","468.419689119171",""
"2","0.007434944237918215","14193","21105.65284974093",""
"123","0.45724907063197023","6180","9189.948186528498",""
"244","0.9070631970260223","278","413.39896373056996",""
"3","0.011152416356877323","12651","18812.62694300518",""
"124","0.46096654275092935","6422","9549.81347150259",""
"245","0.9107806691449815","171","254.28497409326422",""
"4","0.01486988847583643","10512","15631.834196891192",""
"125","0.4646840148698885","4508","6703.60621761658",""
"246","0.9144981412639405","269","400.01554404145077",""
"5","0.01858736059479554","11258","16741.17098445596",""
"126","0.4684014869888476","5947","8843.466321243523",""
"247","0.9182156133828996","313","465.44559585492226",""
"6","0.022304832713754646","7862","11691.160621761657",""
"127","0.4721189591078067","8405","12498.626943005182",""
"248","0.9219330855018587","306","455.0362694300518",""
"7","0.026022304832713755","6864","10207.088082901553",""
"128","0.4758364312267658","10904","16214.756476683937",""
"249","0.9256505576208178","267","397.04145077720204",""
"8","0.02973977695167286","11449","17025.19689119171",""
"129","0.4795539033457249","11339","16861.62176165803",""
"9","0.03345724907063197","12668","18837.906735751294",""
"20","0.07434944237918216","6907","10271.031088082902",""
"21","0.07806691449814127","5232","7780.227979274611",""
"22","0.08178438661710037","8913","13254.046632124351",""
"23","0.08550185873605948","9462","14070.43523316062",""
"24","0.08921933085501858","9114","13552.943005181347",""
"25","0.09293680297397769","7619","11329.80829015544",""
"26","0.09665427509293681","6575","9777.331606217616",""
"27","0.10037174721189591","5904","8779.523316062176",""
"28","0.10408921933085502","6489","9649.445595854922",""
"29","0.10780669144981413","10868","16161.222797927461",""
"250","0.929368029739777","348","517.4922279792746",""
"130","0.483271375464684","12714","18906.310880829016",""
"251","0.9330855018587361","171","254.28497409326422",""
"131","0.48698884758364314","8719","12965.559585492227","TMA"
"252","0.9368029739776952","185","275.10362694300517",""
"132","0.49070631970260226","3133","4658.917098445596",""
"253","0.9405204460966543","123","182.90673575129534",""
"133","0.4944237918215613","3327","4947.40414507772",""
"254","0.9442379182156134","248","368.78756476683935",""
"134","0.49814126394052044","6084","9047.19170984456",""
"255","0.9479553903345725","287","426.7823834196891",""
"135","0.5018587360594795","8604","12794.549222797927",""
"256","0.9516728624535316","277","411.9119170984456",""
"136","0.5055762081784386","8153","12123.891191709845",""
"257","0.9553903345724907","274","407.4507772020725",""
"137","0.5092936802973977","7924","11783.357512953367",""
"258","0.9591078066914498","209","310.7927461139896",""
"138","0.5130111524163569","8448","12562.569948186529",""
"259","0.9628252788104089","131","194.80310880829015",""
"139","0.516728624535316","6752","10040.538860103627",""
"30","0.11152416356877323","12871","19139.77720207254",""
"31","0.11524163568773234","13530","20119.740932642486",""
"32","0.11895910780669144","14138","21023.865284974094",""
"33","0.12267657992565056","10808","16072.0",""
"34","0.12639405204460966","4213","6264.927461139896",""
"35","0.13011152416356878","4186","6224.777202072539",""
"36","0.13382899628252787","5198","7729.668393782383",""
"37","0.137546468401487","7351","10931.279792746114",""
"38","0.1412639405204461","6599","9813.0207253886",""
"39","0.1449814126394052","6061","9012.9896373057",""
"260","0.966542750929368","137","203.72538860103626",""
"140","0.5204460966542751","6247","9289.580310880829",""
"261","0.9702602230483272","264","392.580310880829",""
"141","0.5241635687732342","9493","14116.533678756476",""
"262","0.9739776951672863","232","344.99481865284974",""
"142","0.5278810408921933","10933","16257.880829015543",""
"263","0.9776951672862454","160","237.92746113989637",""
"143","0.5315985130111525","11217","16680.20207253886",""
"264","0.9814126394052045","159","236.440414507772",""
"144","0.5353159851301115","8899","13233.22797927461",""
"265","0.9851301115241635","164","243.87564766839378",""
"145","0.5390334572490706","8966","13332.860103626943",""
"266","0.9888475836431226","113","168.03626943005182",""
"146","0.5427509293680297","7426","11042.80829015544",""
"267","0.9925650557620818","181","269.1554404145078",""
"147","0.5464684014869888","6307","9378.80310880829",""
"268","0.9962825278810409","210","312.27979274611397",""
"148","0.550185873605948","9833","14622.129533678755",""
"269","1.0","193","287.0",""
"149","0.5539033457249071","11539","17159.031088082902",""
"40","0.14869888475836432","6033","8971.352331606216",""
"41","0.1524163568773234","4400","6543.00518134715",""
"42","0.15613382899628253","4658","6926.663212435233",""
"43","0.15985130111524162","6645","9881.42487046632",""
"44","0.16356877323420074","8170","12149.170984455957",""
"45","0.16728624535315986","7519","11181.103626943004",""
"46","0.17100371747211895","7583","11276.274611398963",""
"47","0.17472118959107807","7540","11212.331606217616",""
"48","0.17843866171003717","5784","8601.077720207253",""
"49","0.1821561338289963","5030","7479.844559585492",""
"150","0.5576208178438662","10563","15707.673575129533",""
"151","0.5613382899628253","10347","15386.471502590673",""
"152","0.5650557620817844","10400","15465.284974093263",""
"153","0.5687732342007435","8153","12123.891191709845",""
"154","0.5724907063197026","9328","13871.170984455957",""
"155","0.5762081784386617","10554","15694.290155440414",""
"156","0.5799256505576208","13985","20796.347150259066",""
"157","0.5836431226765799","13612","20241.678756476682",""
"158","0.587360594795539","13045","19398.523316062176",""
"159","0.5910780669144982","11935","17747.901554404143",""
"50","0.18587360594795538","6940","10320.103626943004",""
"51","0.1895910780669145","8774","13047.347150259067",""
"52","0.19330855018587362","6745","10030.129533678755",""
"53","0.1970260223048327","6501","9667.290155440414",""
"54","0.20074349442379183","5556","8262.031088082902",""
"55","0.20446096654275092","3792","5638.880829015544",""
"56","0.20817843866171004","4160","6186.113989637305",""
"57","0.21189591078066913","6021","8953.507772020725",""
"58","0.21561338289962825","8091","12031.694300518135",""
"59","0.21933085501858737","7421","11035.373056994818",""
"160","0.5947955390334573","11137","16561.23834196891",""
"161","0.5985130111524164","13028","19373.24352331606",""
"162","0.6022304832713755","16386","24366.746113989637",""
"163","0.6059479553903345","23052","34279.39896373057",""
"164","0.6096654275092936","23404","34802.83937823834",""
"165","0.6133828996282528","26164","38907.08808290155",""
"166","0.6171003717472119","16680","24803.937823834196","TMA"
"167","0.620817843866171","3453","5134.772020725389",""
"168","0.6245353159851301","2914","4333.253886010362",""
"169","0.6282527881040892","3213","4777.880829015544",""
"60","0.22304832713754646","7824","11634.652849740933",""
"61","0.22676579925650558","6910","10275.492227979274",""
"62","0.23048327137546468","5114","7604.756476683938",""
"63","0.2342007434944238","6418","9543.865284974092",""
"64","0.2379182156133829","10669","15865.300518134714",""
"65","0.241635687732342","11888","17678.0103626943",""
"66","0.24535315985130113","13369","19880.326424870465",""
"67","0.24907063197026022","16395","24380.129533678755",""
"68","0.2527881040892193","10450","15539.637305699482","TMA"
"69","0.25650557620817843","2845","4230.647668393783",""
"170","0.6319702602230484","4210","6260.466321243523",""
"171","0.6356877323420075","3288","4889.40932642487",""
"172","0.6394052044609665","3271","4864.129533678756",""
"173","0.6431226765799256","3056","4544.41450777202",""
"174","0.6468401486988847","2805","4171.165803108808",""
"175","0.6505576208178439","2168","3223.917098445596",""
"176","0.654275092936803","2821","4194.958549222798",""
"177","0.6579925650557621","3176","4722.860103626943",""
"178","0.6617100371747212","3042","4523.59585492228",""
"179","0.6654275092936803","2440","3628.3937823834194",""
"70","0.26022304832713755","2252","3348.8290155440413",""
"71","0.26394052044609667","2799","4162.243523316062",""
"72","0.26765799256505574","3316","4931.046632124352",""
"73","0.27137546468401486","3654","5433.668393782384",""
"74","0.275092936802974","2520","3747.357512953368",""
"75","0.2788104089219331","2445","3635.8290155440413",""
"76","0.2825278810408922","2107","3133.20725388601",""
"77","0.2862453531598513","1287","1913.8290155440413",""
"78","0.2899628252788104","1909","2838.7720207253883",""
"79","0.2936802973977695","2234","3322.062176165803",""
"180","0.6691449814126395","1788","2658.839378238342",""
"181","0.6728624535315985","1901","2826.875647668394",""
"182","0.6765799256505576","1762","2620.1761658031087",""
"183","0.6802973977695167","1650","2453.626943005181",""
"184","0.6840148698884758","2242","3333.958549222798",""
"185","0.6877323420074349","3154","4690.145077720207",""
"186","0.6914498141263941","2772","4122.093264248704",""
"187","0.6951672862453532","2160","3212.020725388601",""
"188","0.6988847583643123","1589","2362.917098445596",""
"189","0.7026022304832714","2200","3271.502590673575",""
"80","0.29739776951672864","1958","2911.6373056994817",""
"81","0.30111524163568776","684","1017.1398963730569",""
"82","0.3048327137546468","298","443.13989637305696",""
"83","0.30855018587360594","698","1037.958549222798",""
"84","0.31226765799256506","872","1296.7046632124352",""
"85","0.3159851301115242","1144","1701.181347150259",""
"86","0.31970260223048325","1686","2507.160621761658",""
"87","0.32342007434944237","1507","2240.979274611399",""
"88","0.3271375464684015","1936","2878.922279792746",""
"89","0.3308550185873606","1777","2642.481865284974",""
"190","0.7063197026022305","3179","4727.321243523316",""
"191","0.7100371747211895","3293","4896.844559585492",""
"192","0.7137546468401487","3058","4547.388601036269",""
"193","0.7174721189591078","3186","4737.730569948187",""
"-10","-0.03717472118959108","4052","6025.5129533678755",""
"194","0.7211895910780669","2879","4281.20725388601",""
"-11","-0.040892193308550186","4445","6609.922279792746",""
"195","0.724907063197026","2697","4010.564766839378",""
"-12","-0.04460966542750929","2661","3957.0310880829015",""
"196","0.7286245353159851","2435","3620.958549222798",""
"-13","-0.048327137546468404","3297","4902.79274611399",""
"197","0.7323420074349443","3167","4709.4766839378235",""
"-14","-0.05204460966542751","2311","3436.564766839378",""
"198","0.7360594795539034","4096","6090.943005181347",""
"-15","-0.055762081784386616","3303","4911.715025906736",""
"199","0.7397769516728625","4864","7232.994818652849",""
"-16","-0.05947955390334572","3604","5359.316062176165",""
"-17","-0.06319702602230483","5341","7942.316062176165",""
"-18","-0.06691449814126393","8378","12458.476683937823",""
"90","0.3345724907063197","2167","3222.4300518134714",""
"91","0.3382899628252788","2092","3110.901554404145",""
"92","0.3420074349442379","2192","3259.60621761658",""
"93","0.34572490706319703","3428","5097.59585492228",""
"94","0.34944237918215615","3158","4696.093264248704",""
"95","0.35315985130111527","2694","4006.103626943005",""
"96","0.35687732342007433","2347","3490.0984455958546",""
"97","0.36059479553903345","2222","3304.2176165803107",""
"98","0.3643122676579926","2373","3528.761658031088",""
"99","0.3680297397769517","3349","4980.119170984456",""
"-1","-0.0037174721189591076","5984","8898.487046632124",""
"-2","-0.007434944237918215","5389","8013.694300518135",""
"-3","-0.011152416356877323","5544","8244.186528497408",""
"-4","-0.01486988847583643","5487","8159.4248704663205",""
"-5","-0.01858736059479554","5001","7436.720207253886",""
"-6","-0.022304832713754646","3365","5003.911917098445",""
"-7","-0.026022304832713755","2461","3659.621761658031",""
"-8","-0.02973977695167286","3311","4923.611398963731",""
"-9","-0.03345724907063197","3646","5421.772020725389",""
"200","0.7434944237918215","3862","5742.974093264248",""
"201","0.7472118959107806","4348","6465.678756476684",""
"202","0.7509293680297398","3023","4495.341968911917",""
"203","0.7546468401486989","3322","4939.968911917098",""
"204","0.758364312267658","5297","7876.886010362694",""
"205","0.7620817843866171","6885","10238.316062176165",""
"206","0.7657992565055762","7218","10733.502590673575",""
"207","0.7695167286245354","7904","11753.61658031088",""
"208","0.7732342007434945","6862","10204.113989637306",""
"209","0.7769516728624535","2916","4336.227979274611",""
"210","0.7806691449814126","2185","3249.1968911917097",""
"211","0.7843866171003717","3246","4826.953367875648",""
"212","0.7881040892193308","3526","5243.326424870466",""
"213","0.79182156133829","4880","7256.787564766839",""
"214","0.7955390334572491","4520","6721.4507772020725",""
"215","0.7992565055762082","3488","5186.818652849741",""
"216","0.8029739776951673","3047","4531.031088082901",""
"217","0.8066914498141264","2969","4415.041450777202",""
"218","0.8104089219330854","3417","5081.238341968911",""
"219","0.8141263940520446","4769","7091.725388601036",""
"220","0.8178438661710037","3669","5455.974093264248",""
"100","0.37174721189591076","4068","6049.305699481865",""
"221","0.8215613382899628","3715","5524.378238341968",""
"101","0.3754646840148699","3680","5472.331606217616",""
"222","0.8252788104089219","3916","5823.274611398963",""
"102","0.379182156133829","3861","5741.4870466321245",""
"223","0.828996282527881","2801","4165.21761658031",""
"103","0.3828996282527881","2959","4400.170984455958",""
"224","0.8327137546468402","2859","4251.466321243523",""
"104","0.38661710037174724","2730","4059.6373056994817",""
"225","0.8364312267657993","4289","6377.943005181347",""
"105","0.3903345724907063","2786","4142.911917098446",""
"226","0.8401486988847584","4497","6687.248704663212",""
"106","0.3940520446096654","3514","5225.4818652849735",""
"227","0.8438661710037175","4837","7192.844559585492",""
"107","0.39776951672862454","3712","5519.917098445596",""
"228","0.8475836431226765","5388","8012.20725388601",""
"108","0.40148698884758366","3969","5902.088082901554",""
"229","0.8513011152416357","4636","6893.948186528497",""
"109","0.4052044609665427","3865","5747.4352331606215",""
