"230","0.8550185873605948","19500","11515.432098765432",""
"110","0.40892193308550184","14537","8584.606995884773",""
"231","0.8587360594795539","19733","11653.026748971193",""
"111","0.41263940520446096","11408","6736.82304526749",""
"232","0.862453531598513","24417","14419.092592592591",""
"112","0.4163568773234201","15827","9346.397119341564",""
"233","0.8661710037174721","31829","18796.137860082305",""
"113","0.4200743494423792","19447","11484.133744855966",""
"234","0.8698884758364313","28906","17070.004115226337",""
"114","0.42379182156133827","19955","11784.125514403291",""
"235","0.8736059479553904","32482","19181.75720164609",""
"115","0.4275092936802974","19024","11234.33744855967",""
"236","0.8773234200743495","33975","20063.425925925923",""
"116","0.4312267657992565","17604","10395.777777777777",""
"237","0.8810408921933085","33482","19772.29218106996",""
"117","0.4349442379182156","16030","9466.275720164609",""
"238","0.8847583643122676","39599","23384.59465020576",""
"118","0.43866171003717475","11161","6590.960905349794",""
"239","0.8884758364312267","56164","33166.80658436214",""
"119","0.4423791821561338","11403","6733.87037037037",""
"10","0.03717472118959108","32170","18997.51028806584",""
"11","0.040892193308550186","31415","18551.656378600823",""
"12","0.04460966542750929","28374","16755.839506172837",""
"13","0.048327137546468404","26192","15467.292181069959",""
"14","0.05204460966542751","25752","15207.456790123457",""
"15","0.055762081784386616","37280","22015.14403292181",""
"16","0.05947955390334572","42459","25073.524691358023",""
"17","0.06319702602230483","40717","24044.812757201646",""
"18","0.06691449814126393","39727","23460.183127572014",""
"19","0.07063197026022305","33008","19492.378600823045",""
"240","0.8921933085501859","73321","43298.615226337446",""
"120","0.44609665427509293","14681","8669.64403292181",""
"241","0.895910780669145","49712","29356.67489711934",""
"0","0.0","39533","23345.619341563786",""
"121","0.44981412639405205","17207","10161.335390946502",""
"242","0.8996282527881041","5269","3111.528806584362",""
"1","0.0037174721189591076","35492","20959.267489711932",""
"122","0.45353159851301117","15687","9263.722222222223",""
"243","0.9033457249070632","2520","1488.148148148148",""
"2","0.007434944237918215","47077","27800.615226337446",""
"123","0.45724907063197023","14151","8356.66049382716",""
"244","0.9070631970260223","1951","1152.133744855967",""
"3","0.011152416356877323","40098","23679.27160493827",""
"124","0.46096654275092935","14107","8330.67695473251",""
"245","0.9107806691449815","1374","811.395061728395",""
"4","0.01486988847583643","35586","21014.777777777777",""
"125","0.4646840148698885","10988","6488.798353909465",""
"246","0.9144981412639405","1773","1047.0185185185185",""
"5","0.01858736059479554","31580","18649.09465020576",""
"126","0.4684014869888476","12735","7520.462962962963",""
"247","0.9182156133828996","1453","858.0473251028806",""
"6","0.022304832713754646","26934","15905.469135802468",""
"127","0.4721189591078067","14936","8820.230452674898",""
"248","0.9219330855018587","1349","796.6316872427983",""
"7","0.026022304832713755","25886","15286.588477366255",""
"128","0.4758364312267658","19936","11772.905349794239",""
"249","0.9256505576208178","1101","650.179012345679",""
"8","0.02973977695167286","30100","17775.102880658436",""
"129","0.4795539033457249","18014","10637.897119341564",""
"9","0.03345724907063197","35971","21242.133744855964",""
"20","0.07434944237918216","30354","17925.0987654321",""
"21","0.07806691449814127","33092","19541.98353909465",""
"22","0.08178438661710037","47148","27842.54320987654",""
"23","0.08550185873605948","50914","30066.49794238683",""
"24","0.08921933085501858","38717","22863.74279835391",""
"25","0.09293680297397769","29291","17297.360082304527",""
"26","0.09665427509293681","25404","15001.95061728395",""
"27","0.10037174721189591","19457","11490.039094650205",""
"28","0.10408921933085502","22678","13392.152263374484",""
"29","0.10780669144981413","27060","15979.876543209875",""
"250","0.929368029739777","907","535.6152263374486",""
"130","0.483271375464684","18745","11069.578189300411",""
"251","0.9330855018587361","759","448.21604938271605",""
"131","0.48698884758364314","18337","10828.639917695473",""
"252","0.9368029739776952","514","303.5349794238683",""
"132","0.49070631970260226","18106","10692.22633744856",""
"253","0.9405204460966543","654","386.2098765432099",""
"133","0.4944237918215613","22705","13408.09670781893",""
"254","0.9442379182156134","1155","682.0679012345679",""
"134","0.49814126394052044","32946","19455.765432098764",""
"255","0.9479553903345725","890","525.5761316872428",""
"135","0.5018587360594795","43678","25793.38683127572",""
"256","0.9516728624535316","708","418.09876543209873",""
"136","0.5055762081784386","33107","19550.84156378601","TMA"
"257","0.9553903345724907","560","330.69958847736626",""
"137","0.5092936802973977","18276","10792.617283950616",""
"258","0.9591078066914498","645","380.89506172839504",""
"138","0.5130111524163569","19089","11272.72222222222",""
"259","0.9628252788104089","452","266.9218106995885",""
"139","0.516728624535316","16724","9876.106995884773",""
"30","0.11152416356877323","29925","17671.75925925926",""
"31","0.11524163568773234","30581","18059.150205761314",""
"32","0.11895910780669144","25885","15285.99794238683",""
"33","0.12267657992565056","25348","14968.880658436214",""
"34","0.12639405204460966","20295","11984.907407407407",""
"35","0.13011152416356878","19865","11730.977366255143",""
"36","0.13382899628252787","23207","13704.545267489711",""
"37","0.137546468401487","27643","16324.158436213991",""
"38","0.1412639405204461","23496","13875.20987654321",""
"39","0.1449814126394052","23167","13680.923868312757",""
"260","0.966542750929368","438","258.65432098765433",""
"140","0.5204460966542751","19278","11384.333333333332",""
"261","0.9702602230483272","734","433.4526748971193",""
"141","0.5241635687732342","24261","14326.969135802468",""
"262","0.9739776951672863","714","421.641975308642",""
"142","0.5278810408921933","26239","15495.04732510288",""
"263","0.9776951672862454","485","286.40946502057614",""
"143","0.5315985130111525","23601","13937.216049382716",""
"264","0.9814126394052045","615","363.179012345679",""
"144","0.5353159851301115","20360","12023.292181069959",""
"265","0.9851301115241635","432","255.1111111111111",""
"145","0.5390334572490706","18417","10875.882716049382",""
"266","0.9888475836431226","333","196.64814814814815",""
"146","0.5427509293680297","16113","9515.290123456789",""
"267","0.9925650557620818","445","262.7880658436214",""
"147","0.5464684014869888","17144","10124.131687242798",""
"268","0.9962825278810409","504","297.6296296296296",""
"148","0.550185873605948","20962","12378.794238683127",""
"269","1.0","486","287.0",""
"149","0.5539033457249071","26190","15466.111111111111",""
"40","0.14869888475836432","20643","12190.413580246914",""
"41","0.1524163568773234","15328","9051.720164609053",""
"42","0.15613382899628253","19293","11393.191358024691",""
"43","0.15985130111524162","22835","13484.866255144032",""
"44","0.16356877323420074","26846","15853.502057613168",""
"45","0.16728624535315986","26530","15666.893004115225",""
"46","0.17100371747211895","26014","15362.17695473251",""
"47","0.17472118959107807","24699","14585.623456790123",""
"48","0.17843866171003717","21992","12987.045267489711",""
"49","0.1821561338289963","23982","14162.20987654321",""
"150","0.5576208178438662","21115","12469.14609053498",""
"151","0.5613382899628253","22123","13064.405349794239",""
"152","0.5650557620817844","18269","10788.48353909465",""
"153","0.5687732342007435","13670","8072.61316872428",""
"154","0.5724907063197026","22441","13252.195473251028",""
"155","0.5762081784386617","21536","12717.761316872427",""
"156","0.5799256505576208","22861","13500.220164609053",""
"157","0.5836431226765799","20784","12273.679012345678",""
"158","0.587360594795539","21975","12977.006172839505",""
"159","0.5910780669144982","17195","10154.248971193416",""
"50","0.18587360594795538","35174","20771.47736625514",""
"51","0.1895910780669145","44090","26036.687242798354",""
"52","0.19330855018587362","29606","17483.378600823045","TMA"
"53","0.1970260223048327","21397","12635.67695473251",""
"54","0.20074349442379183","17740","10476.090534979423",""
"55","0.20446096654275092","13808","8154.106995884773",""
"56","0.20817843866171004","13507","7976.355967078189",""
"57","0.21189591078066913","15922","9402.497942386832",""
"58","0.21561338289962825","20190","11922.9012345679",""
"59","0.21933085501858737","19071","11262.092592592591",""
"160","0.5947955390334573","15601","9212.936213991768",""
"161","0.5985130111524164","12734","7519.872427983539",""
"162","0.6022304832713755","14019","8278.70987654321",""
"163","0.6059479553903345","17587","10385.73868312757",""
"164","0.6096654275092936","18836","11123.316872427982",""
"165","0.6133828996282528","16252","9597.374485596707",""
"166","0.6171003717472119","12669","7481.4876543209875",""
"167","0.620817843866171","11701","6909.849794238683",""
"168","0.6245353159851301","11566","6830.12757201646",""
"169","0.6282527881040892","12662","7477.3539094650205",""
"60","0.22304832713754646","19079","11266.816872427982",""
"61","0.22676579925650558","18581","10972.730452674896",""
"62","0.23048327137546468","13530","7989.938271604938",""
"63","0.2342007434944238","13122","7749.0",""
"64","0.2379182156133829","16236","9587.925925925925",""
"65","0.241635687732342","19902","11752.827160493827",""
"66","0.24535315985130113","18380","10854.0329218107",""
"67","0.24907063197026022","16299","9625.12962962963",""
"68","0.2527881040892193","14963","8836.174897119341",""
"69","0.25650557620817843","10981","6484.664609053498",""
"170","0.6319702602230484","15861","9366.475308641975",""
"171","0.6356877323420075","13263","7832.265432098765",""
"172","0.6394052044609665","14608","8626.534979423868",""
"173","0.6431226765799256","12271","7246.454732510288",""
"174","0.6468401486988847","9728","5744.724279835391",""
"175","0.6505576208178439","11364","6710.839506172839",""
"176","0.654275092936803","11408","6736.82304526749",""
"177","0.6579925650557621","16160","9543.045267489711",""
"178","0.6617100371747212","15327","9051.12962962963",""
"179","0.6654275092936803","13533","7991.709876543209",""
"70","0.26022304832713755","9668","5709.292181069959",""
"71","0.26394052044609667","11977","7072.8374485596705",""
"72","0.26765799256505574","15383","9084.199588477366",""
"73","0.27137546468401486","14702","8682.045267489711",""
"74","0.275092936802974","13505","7975.174897119341",""
"75","0.2788104089219331","12079","7133.072016460905",""
"76","0.2825278810408922","8599","5078.010288065843",""
"77","0.2862453531598513","9200","5432.921810699589",""
"78","0.2899628252788104","11010","6501.79012345679",""
"79","0.2936802973977695","11122","6567.930041152263",""
"180","0.6691449814126395","10138","5986.843621399176",""
"181","0.6728624535315985","10631","6277.977366255143",""
"182","0.6765799256505576","10160","5999.835390946502",""
"183","0.6802973977695167","10467","6181.12962962963",""
"184","0.6840148698884758","12756","7532.864197530864",""
"185","0.6877323420074349","11642","6875.008230452675",""
"186","0.6914498141263941","10526","6215.971193415638",""
"187","0.6951672862453532","9849","5816.1790123456785",""
"188","0.6988847583643123","8004","4726.641975308642",""
"189","0.7026022304832714","10051","5935.4670781893",""
"80","0.29739776951672864","9543","5635.475308641975",""
"81","0.30111524163568776","6378","3766.432098765432",""
"82","0.3048327137546468","2861","1689.5205761316872",""
"83","0.30855018587360594","6178","3648.325102880658",""
"84","0.31226765799256506","10008","5910.074074074074",""
"85","0.3159851301115242","12345","7290.154320987654",""
"86","0.31970260223048325","16542","9768.62962962963",""
"87","0.32342007434944237","17163","10135.351851851852",""
"88","0.3271375464684015","10497","6198.8456790123455",""
"89","0.3308550185873606","12085","7136.615226337448",""
"190","0.7063197026022305","13129","7753.133744855967",""
"191","0.7100371747211895","12660","7476.172839506173",""
"192","0.7137546468401487","14143","8351.936213991768",""
"193","0.7174721189591078","14367","8484.216049382716",""
"-10","-0.03717472118959108","8490","5013.641975308642",""
"194","0.7211895910780669","14008","8272.213991769548",""
"-11","-0.040892193308550186","9007","5318.948559670782",""
"195","0.724907063197026","12159","7180.314814814815",""
"-12","-0.04460966542750929","6242","3686.119341563786",""
"196","0.7286245353159851","14180","8373.786008230452",""
"-13","-0.048327137546468404","7857","4639.833333333333",""
"197","0.7323420074349443","23006","13585.847736625514",""
"-14","-0.05204460966542751","6129","3619.3888888888887",""
"198","0.7360594795539034","32684","19301.04526748971",""
"-15","-0.055762081784386616","6742","3981.38683127572",""
"199","0.7397769516728625","24156","14264.962962962962","TMA"
"-16","-0.05947955390334572","8709","5142.969135802469",""
"-17","-0.06319702602230483","13120","7747.818930041152",""
"-18","-0.06691449814126393","26946","15912.555555555555",""
"90","0.3345724907063197","20032","11829.59670781893",""
"91","0.3382899628252788","22985","13573.446502057612",""
"92","0.3420074349442379","31735","18740.62757201646",""
"93","0.34572490706319703","37774","22306.8683127572",""
"94","0.34944237918215615","25874","15279.502057613168","TMA"
"95","0.35315985130111527","17702","10453.650205761316",""
"96","0.35687732342007433","18327","10822.734567901234",""
"97","0.36059479553903345","14164","8364.33744855967",""
"98","0.3643122676579926","15357","9068.845679012345",""
"99","0.3680297397769517","19834","11712.670781893004",""
"-1","-0.0037174721189591076","22150","13080.349794238682",""
"-2","-0.007434944237918215","22275","13154.166666666666",""
"-3","-0.011152416356877323","16141","9531.825102880657",""
"-4","-0.01486988847583643","15128","8933.61316872428",""
"-5","-0.01858736059479554","13185","7786.2037037037035",""
"-6","-0.022304832713754646","9103","5375.639917695473",""
"-7","-0.026022304832713755","7460","4405.390946502057",""
"-8","-0.02973977695167286","5923","3497.7386831275717",""
"-9","-0.03345724907063197","7369","4351.652263374485",""
"200","0.7434944237918215","13190","7789.156378600823",""
"201","0.7472118959107806","13006","7680.497942386831",""
"202","0.7509293680297398","12144","7171.456790123457",""
"203","0.7546468401486989","12554","7413.576131687242",""
"204","0.758364312267658","15656","9245.415637860082",""
"205","0.7620817843866171","16045","9475.133744855966",""
"206","0.7657992565055762","20706","12227.617283950616",""
"207","0.7695167286245354","20451","12077.03086419753",""
"208","0.7732342007434945","19078","11266.22633744856",""
"209","0.7769516728624535","13172","7778.526748971193",""
"210","0.7806691449814126","12382","7312.0041152263375",""
"211","0.7843866171003717","17018","10049.724279835391",""
"212","0.7881040892193308","22705","13408.09670781893",""
"213","0.79182156133829","22952","13553.958847736625",""
"214","0.7955390334572491","20321","12000.261316872427",""
"215","0.7992565055762082","19761","11669.561728395061",""
"216","0.8029739776951673","15122","8930.069958847736",""
"217","0.8066914498141264","22729","13422.269547325102",""
"218","0.8104089219330854","23637","13958.475308641975",""
"219","0.8141263940520446","25628","15134.230452674896",""
"220","0.8178438661710037","21394","12633.905349794239",""
"100","0.37174721189591076","24001","14173.430041152264",""
"221","0.8215613382899628","20141","11893.965020576132",""
"101","0.3754646840148699","21073","12444.343621399177",""
"222","0.8252788104089219","18121","10701.084362139918",""
"102","0.379182156133829","17960","10606.008230452675",""
"223","0.828996282527881","13836","8170.641975308642",""
"103","0.3828996282527881","18048","10657.975308641975",""
"224","0.8327137546468402","18798","11100.876543209875",""
"104","0.38661710037174724","14000","8267.489711934157",""
"225","0.8364312267657993","24596","14524.798353909464",""
"105","0.3903345724907063","14595","8618.858024691357",""
"226","0.8401486988847584","25903","15296.62757201646",""
"106","0.3940520446096654","18337","10828.639917695473",""
"227","0.8438661710037175","25928","15311.390946502057",""
"107","0.39776951672862454","20123","11883.335390946502",""
"228","0.8475836431226765","22206","13113.419753086418",""
"108","0.40148698884758366","19053","11251.462962962962",""
"229","0.8513011152416357","19923","11765.228395061727",""
"109","0.4052044609665427","17002","10040.275720164609",""
